null,observed
0.0075776955385684,0.0012918715002296084
-0.0120160613258429,0.0012918715002296084
-0.0031805673020858,0.0012918715002296084
0.0022519250882281,0.0012918715002296084
-0.0111110553130257,0.0012918715002296084
0.0092852214472269,0.0012918715002296084
0.0003848165946546,0.0012918715002296084
-0.0072163748696057,0.0012918715002296084
0.0089387383495285,0.0012918715002296084
0.0036081481972801,0.0012918715002296084
0.0016551086804398,0.0012918715002296084
-0.0016966058086713,0.0012918715002296084
0.0108094905480059,0.0012918715002296084
-0.002692978847317,0.0012918715002296084
-0.0041090860685436,0.0012918715002296084
-0.0070420937436631,0.0012918715002296084
-0.0008055996127814,0.0012918715002296084
0.0010968790821231,0.0012918715002296084
-0.000579006682437,0.0012918715002296084
0.001943562369832,0.0012918715002296084
0.0025262067929676,0.0012918715002296084
0.0034481916559613,0.0012918715002296084
-0.0026727382263564,0.0012918715002296084
0.0013204175503547,0.0012918715002296084
-0.0013022338810578,0.0012918715002296084
-2.664203229114164e-05,0.0012918715002296084
-0.0059671374914417,0.0012918715002296084
0.0065402780489661,0.0012918715002296084
0.0003975313921468,0.0012918715002296084
-0.0046172403888031,0.0012918715002296084
0.0061246174583076,0.0012918715002296084
-0.0008047291571459,0.0012918715002296084
-0.002718988940722,0.0012918715002296084
-0.0064031956041742,0.0012918715002296084
0.0009537436955127,0.0012918715002296084
0.0038818229327345,0.0012918715002296084
0.0060659658569758,0.0012918715002296084
-0.003751834587706,0.0012918715002296084
0.0048819330263528,0.0012918715002296084
-0.0045762231887393,0.0012918715002296084
0.0114524314440033,0.0012918715002296084
-0.0027216602647187,0.0012918715002296084
-0.0033801459963392,0.0012918715002296084
-0.0048851197969011,0.0012918715002296084
0.0030499923408335,0.0012918715002296084
-0.0086579153327456,0.0012918715002296084
0.000338283171075,0.0012918715002296084
-0.0004692309228488,0.0012918715002296084
0.0031402660066062,0.0012918715002296084
-0.0091773565662012,0.0012918715002296084
0.0003276888097792,0.0012918715002296084
0.0001120616657193,0.0012918715002296084
0.0083491294492632,0.0012918715002296084
-0.0037524590559999,0.0012918715002296084
0.0007605084611966,0.0012918715002296084
-0.0052883923463976,0.0012918715002296084
0.0007349575525402,0.0012918715002296084
0.0016313633510432,0.0012918715002296084
-0.0001910268866428,0.0012918715002296084
-0.0067046744639739,0.0012918715002296084
-0.0008614939336703,0.0012918715002296084
-0.0024582764517874,0.0012918715002296084
-0.0022793304488314,0.0012918715002296084
-0.0038591883889051,0.0012918715002296084
-0.0059347635267716,0.0012918715002296084
0.0022488831703018,0.0012918715002296084
0.0084951820508962,0.0012918715002296084
0.001247153375202,0.0012918715002296084
-0.0033432064330782,0.0012918715002296084
0.0008588495809411,0.0012918715002296084
0.0084094521804521,0.0012918715002296084
0.001933852866283,0.0012918715002296084
-0.0003515899888459,0.0012918715002296084
-0.0018088327624748,0.0012918715002296084
0.0043325440278944,0.0012918715002296084
0.0053729087963491,0.0012918715002296084
-0.0073571217391175,0.0012918715002296084
-0.0010375775441022,0.0012918715002296084
-0.0032872135140734,0.0012918715002296084
0.0109314198971271,0.0012918715002296084
-0.0041091811308166,0.0012918715002296084
0.0050027148427252,0.0012918715002296084
-0.0087778958713764,0.0012918715002296084
0.000203810997203,0.0012918715002296084
-0.0027951975351292,0.0012918715002296084
0.0009445813650039,0.0012918715002296084
-0.0038079962268036,0.0012918715002296084
-0.0051551165748292,0.0012918715002296084
-0.0036722751671602,0.0012918715002296084
